category,datetime,headline,id,image,related,source,summary,url,ticker,readable_datetime
company,1730405672,Nvidia's Hiccup Reveals The 8 'Secrets' Of Selling. No. 2 Is Key.,130930654,,NVDA,Yahoo,"As growth stocks like Nvidia test support after monster moves, keep in mind these rules for when to sell stocks.",https://finnhub.io/api/news?id=1086db28e131c7b0e3965dcc703bf1a56025786b799a9a60628cab8c4a71edb4,NVDA,2024-10-31 20:14:32
company,1730405406,Should You Forget Nvidia and Buy These 2 Artificial Intelligence (AI) Stocks Instead?,130922316,https://g.foolcdn.com/editorial/images/795377/ai-robots-holding-chart-going-up-and-right.jpg,NVDA,Yahoo,These dominant tech firms have long been leaders in the internet age.,https://finnhub.io/api/news?id=010bb01e1013a14703fed4d2b28f7d7e65427b0b16420dc7e6ef3fa16149e7ff,NVDA,2024-10-31 20:10:06
company,1730399627,Squirrelly Action Is One Reason To Watch Nvidia. Here Are 5 More.,130910448,,NVDA,Yahoo,"As Nvidia stock comes under pressure, here are five more reasons to watch the AI giant, plus one caveat for investors.",https://finnhub.io/api/news?id=2b6c9096c64fc9011e6ba6fa264ace60bb77f68167d169ffef2d71848f7e71c3,NVDA,2024-10-31 18:33:47
company,1730404734,Nvidia Is Falling Today -- Is This an Opportunity to Buy the Artificial Intelligence (AI) Stock?,130925753,https://g.foolcdn.com/editorial/images/796098/gettyimages-1550670587.jpg,NVDA,Yahoo,Are Nvidia investors having the wrong reaction to recent earnings reports from Microsoft and Meta Platforms?,https://finnhub.io/api/news?id=409cd769ff336d18cc3fa46f74c5329d1135f1521d4d101473258ec4d9deca8d,NVDA,2024-10-31 19:58:54
company,1730404631,NVIDIA Corporation (NVDA): Among The 10 Best S&P 500 Stocks to Buy According to Hedge Funds,130921905,https://s.yimg.com/ny/api/res/1.2/vmWmCUpgATjq1zn_Lg6_Iw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/c0355ec1d6609b5f7bfeed5e35003533,NVDA,Yahoo,"We recently compiled a list of the 10 Best S&P 500 Stocks to Buy According to Hedge Funds. In this article, we are going to take a look at where NVIDIA Corporation (NASDAQ:NVDA) stands against other S&P 500 stocks. As per AXA Investment Managers, the US dominated financial markets this year. The investment firm believes that […]",https://finnhub.io/api/news?id=d2548be5900bfbcb6003e17437ac954e20c93fa19ba4f8d006351669c1e212b2,NVDA,2024-10-31 19:57:11
company,1730403441,Why Monolithic Power Systems Plunged Today,130925287,https://g.foolcdn.com/editorial/images/796115/gettyimages-1408715303.jpg,NVDA,Yahoo,"Earnings beat expectations, but the outlook was too murky for investors in this high-priced stock.",https://finnhub.io/api/news?id=825b9000d0c5c591c6525f6e4a89d9cb8223dea65b67e7181cb835a83a78e953,NVDA,2024-10-31 19:37:21
company,1730402981,Masayoshi Son's Missed $15 Billion Opportunity: Nvidia Stake Would Have Skyrocketed,130930660,,NVDA,Yahoo,"SoftBank's early Nvidia investment ended in 2019, missing today's potential $15 billion valuation amid Nvidia's surge",https://finnhub.io/api/news?id=d3d15c47978b61a8f3ae3e2f7be7b6f23bc6f64ced6f0e47d9ef0d896db68a76,NVDA,2024-10-31 19:29:41
company,1730401907,Nvidia Stock Drops as Market Uncertainty and Tech Sector Pressure Increase,130911829,https://media.zenfs.com/en/us.finance.gurufocus/03412812937b5e844d13e61d0b389761,NVDA,Yahoo,"Nvidia faces supply chain concerns as SMCI's auditor resigns, with Microsoft's AI caution and election uncertainty fueling a tech sector retreat",https://finnhub.io/api/news?id=91ef3987d4004f6d9eb66add22a7663f027dc2a7b1b497b1b77d3b44fbec215c,NVDA,2024-10-31 19:11:47
company,1730387488,Nvidia-Run:ai deal to be reviewed under EU's merger rules,130903240,"https://techcrunch.com/wp-content/uploads/2022/09/nvidia-ceo-jensen-huang-with-geforce-rtx-4090.jpg?resize=1200,800",NVDA,Yahoo,"The European Union has tossed a spanner in the works of chipmaker Nvidia's proposed acquisition of Tel Aviv-based AI workload management startup Run:ai. The deal, which was announced back in April -- with a price-tag of $700 million per our sources -- will be reviewed by the bloc after a request by competition regulators in Italy under the EU Merger Regulation (EUMR). The proposed transaction does not meet the EUMR's standard notification thresholds. However EU law allows a national regulator to",https://finnhub.io/api/news?id=629e6bdb328053208dd8132898417361a997316488dbdf2a8c0242d406722cfa,NVDA,2024-10-31 15:11:28
company,1730400665,Nvidia stock sinks on fears of AI spending slowdown,130910446,https://s.yimg.com/ny/api/res/1.2/UUCYzE0Gh1XvUtk9vPhFbw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/5ab7f860-91bc-11ef-93be-4f8016674720,NVDA,Yahoo,Nvidia stock fell nearly 5% Thursday amid a widespread decline among chipmakers.,https://finnhub.io/api/news?id=657cdeea54f4377ac873b442a9cdea4367f281f699734d06ca1b6b378d64e9f7,NVDA,2024-10-31 18:51:05
company,1730399400,Tech Stocks: Staying Ahead Of The Curve,130922682,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1288440805/image_1288440805.jpg?io=getty-c-w1536,NVDA,SeekingAlpha,What happens when growth numbers for tech names start coming down? Joe Albano and Victor Dergunov dissect recent news and how the Presidential election will affect the sector.,https://finnhub.io/api/news?id=f3e055aff3f52515026fa9c78240d109853e792676ca3afcc7928c820f487d32,NVDA,2024-10-31 18:30:00
company,1730395823,Why Nvidia Stock Is Sinking Today,130930665,https://g.foolcdn.com/editorial/images/796094/a-computer-circuit-board-with-a-cpu.jpg,NVDA,Yahoo,Investors were spooked by economic data and the ambitions of a deep-pocketed rival.,https://finnhub.io/api/news?id=43e8840b485ee324dddc24f064ddbf18dfc3f0280c33de19182aefa99fe57811,NVDA,2024-10-31 17:30:23
company,1730394112,"Meta, Microsoft stocks tumble as Big Tech's AI splurge prompts investor caution",130911245,https://s.yimg.com/ny/api/res/1.2/Al2r5QAiF9.5CJhu0GG2sw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/os/creatr-uploaded-images/2024-06/5b9f3b50-2725-11ef-bbd7-e375d892240c,NVDA,Yahoo,Meta and Microsoft stocks tumbled Thursday as investors weighed their hefty AI expenditures against the time it will take to generate a return on their investment.,https://finnhub.io/api/news?id=0e99277e4ea3d5c0adcfde75f2133540c5106ccdb9362d09d86c2504bc9e03af,NVDA,2024-10-31 17:01:52
company,1730394092,Nvidia and other AI stocks are getting dragged down by Microsoft and Meta,130930667,https://media.zenfs.com/en/quartz.com/c1a381cc36116631aca67db8de6a3b69,NVDA,Yahoo,"Despite posting robust quarterly profits, Microsoft (MSFT) and Meta (META) shares slumped Thursday as both tech giants signaled substantial future AI spending requirements and slower growth prospects. The companies that have emerged as leaders in the AI sector saw their stocks decline despite heavy investments in generative AI that had previously fueled investor optimism.",https://finnhub.io/api/news?id=8d717dee82a531697d0fd6d99d542171723701278c689d93d1534f54cfbe0a93,NVDA,2024-10-31 17:01:32
company,1730376180,Micron Stock Has Ridden the Nvidia Wave. It Now Faces This Big Threat.,130896594,,NVDA,Yahoo,Micron Technology stock has been boosted by the company’s status as a key supplier of memory chips for incorporation in Nvidia’s artificial-intelligence processors.  It could soon face fiercer competition for that role from Samsung Electronics.  Memory chips have become an increasingly important component of AI accelerators.,https://finnhub.io/api/news?id=a2f3d0a6d1f49b7ea934794492ede14ac3726dd582cde93394b8a4b1ab465a85,NVDA,2024-10-31 12:03:00
company,1730376000,Nvidia: You Haven't Seen Anything Yet,130902703,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1412721464/image_1412721464.jpg?io=getty-c-w1536,NVDA,SeekingAlpha,"Nvidia Corporation's growth opportunities currently exceed the existing risks, and its stock has a potential to appreciate even further in the upcoming months. Read more here.",https://finnhub.io/api/news?id=6a8cf7c43d41c3a76de5bc93a5f69f6eeca4c8492ca120dec625c50d44f7a6d0,NVDA,2024-10-31 12:00:00
company,1730371640,Nvidia: EU examines proposed acquisition of Run Labs,130899646,,NVDA,Finnhub,The European Commission announces that it has accepted Italy's request to examine the proposed acquisition of Run Labs by Nvidia Corporation. Although the acquisition does not exceed the notification...,https://finnhub.io/api/news?id=9a49e7363af2e3bdbe9e4d28a9d7a30c64e756d8e16628d1bdb089be726c96d7,NVDA,2024-10-31 10:47:20
company,1730368952,Nvidia: Self-Driving Vehicles Are An Important Proof Point,130898800,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/865205856/image_865205856.jpg?io=getty-c-w1536,NVDA,SeekingAlpha,"Nvidia Corporation's automotive business is growing, but its data center segment remains dominant. Analysts project $400B revenue by 2030. Click for my NVDA update.",https://finnhub.io/api/news?id=e9010b3da7b9c641670748041caffdb7f2b8dc823919f05bcf8a173cca9b9556,NVDA,2024-10-31 10:02:32
company,1730368320,2 Top Stocks That Can Supercharge Your Portfolio in 2025 and Beyond,130891408,https://g.foolcdn.com/editorial/images/795506/piggy-bank-rocketing-to-the-sky.jpg,NVDA,Yahoo,These growth stocks have room to run based on near-term catalysts.,https://finnhub.io/api/news?id=528df59e4517c8e7a5965ac4fe04f6b5903e954695a4d3d3768f6b70facf0341,NVDA,2024-10-31 09:52:00
company,1730368117,Google's Path To $200 Depends On This Missing Piece To Its AI Puzzle,130898623,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1163973538/image_1163973538.jpg?io=getty-c-w1536,NVDA,SeekingAlpha,"Google's AI investments show impressive growth in Q3 2024, with Google Cloud outperforming and ad revenue staying strong. Read more here.",https://finnhub.io/api/news?id=ba2408df4d2eb41452fa1dcb035050a7e9b9072b9bcc48862dc2dbd3c300cc94,NVDA,2024-10-31 09:48:37
company,1730366185,AMD Q3: Buy The Dip As Data Center Growth Is What Counts,130897450,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/620925371/image_620925371.jpg?io=getty-c-w1536,NVDA,SeekingAlpha,"AMD's Q3 revenue reached $6.8 billion, beating estimates, with Data Center revenue up 122% year-over-year, driven by AI demand. Explore more details here.",https://finnhub.io/api/news?id=e4780b80fb7452f4435ce34dbea6659df9b681a3e3f6a3735ab7fe7f063b8298,NVDA,2024-10-31 09:16:25
company,1730365560,Billionaire Philippe Laffont of Coatue Is Dumping Shares of Nvidia and Palantir and Piling Into This Artificial Intelligence (AI) Infrastructure Juggernaut,130889905,https://g.foolcdn.com/editorial/images/795613/money-manager-stock-chart-market-level-2-data-invest-getty.jpg,NVDA,Yahoo,Laffont's Coatue Management sent shares of Wall Street's two hottest artificial intelligence (AI) stocks packing in the June-ended quarter in favor of a company critical to the AI supply chain.,https://finnhub.io/api/news?id=a2590ffc5a2d815c31c2b91d7b07a70cdddb2dfe64a19d689b5bb888fc549b95,NVDA,2024-10-31 09:06:00
company,1730365140,1 Spectacular BlackRock ETF to Buy Ahead of the Russell 2000 Bull Market,130891411,https://g.foolcdn.com/editorial/images/795499/gold-bull-and-bear-figurines-placed-on-top-of-a-smartphone-with-a-stock-trading-app-on-the-screen.jpg,NVDA,Yahoo,"Many small-cap stocks have delivered solid returns in 2024, but the benchmark Russell 2000 index is still trading in bear territory.",https://finnhub.io/api/news?id=8ce4ca80b39f16a2502ba24677f2715505b7fc9e25e41fb47d2763625bbc6567,NVDA,2024-10-31 08:59:00
company,1730361900,Nvidia Generated Nearly $50 Billion Thanks to Selling AI Products and Services This Year. But Here's Another -- and Completely Different -- Way AI Will Supercharge the Company's Earnings.,130891412,https://g.foolcdn.com/editorial/images/795636/an-ai-powered-robotic-finger-and-a-human-finger-touch.jpg,NVDA,Yahoo,Nvidia could benefit even more from AI down the road...,https://finnhub.io/api/news?id=3b982bac42a59438e6f75b38c8878a3adc05815c62f76120295b7dd70b6da9d1,NVDA,2024-10-31 08:05:00
company,1730360205,"Nvidia's proposed buy of AI startup Run: ai requires EU approval, EU regulators say",130894175,,NVDA,Finnhub,"U.S. chipmaker Nvidia's proposed acquisition of AI startup Run:ai will have to be approved by EU antitrust regulators before the deal can be completed, the European Commission said on Thursday. ...",https://finnhub.io/api/news?id=c7895076e954e7ab6747b6405a802ea207fed1c445e32ccd4077913b9c2971cd,NVDA,2024-10-31 07:36:45
company,1730358103,"Dow Jones Futures Fall As Microsoft, Meta Slide On Guidance; Robinhood, Crypto Plays Skid",130889871,https://media.zenfs.com/en/ibd.com/42ec45a676173a5ac3337427561ad03b,NVDA,Yahoo,"Microsoft and Meta topped views late, though their stocks diverged. Robinhood and two bitcoin plays sold off.",https://finnhub.io/api/news?id=d0953c05ee04593e47d3dbc65785a30b4273baf3e5e2795eb7ec7eba82a71055,NVDA,2024-10-31 07:01:43
company,1730353560,Samsung Sees Progress in Memory Chips for AI After Delays,130889491,,NVDA,Yahoo,The South Korean tech giant reported better-than-expected net profit but earnings in its core semiconductor business shrank sharply.,https://finnhub.io/api/news?id=aeebc0e0fea1b9534e124c0589d7bf7e5333612ce3d5906dcabdc1a609ca9187,NVDA,2024-10-31 05:46:00
company,1730348373,Taiwan Q3 preliminary GDP beats forecast on solid AI demand,130887805,,NVDA,Finnhub,"Taiwan's trade-dependent economy grew more than expected in the third quarter of 2024, thanks to stronger demand for new applications such as artificial intelligence-related products. ...",https://finnhub.io/api/news?id=9f6912c1e1c445f5560f3c7f8d8917670d30328665562236297dd6a242ada48b,NVDA,2024-10-31 04:19:33
company,1730334079,Q3 2024 Parade Technologies Ltd Earnings Call,130874030,,NVDA,Yahoo,Q3 2024 Parade Technologies Ltd Earnings Call,https://finnhub.io/api/news?id=f9c721515a38f6c3d447174bbb0394718452cae067d6ebc4a2c6b21da5a5e86b,NVDA,2024-10-31 00:21:19
company,1730326142,"SoftBank CEO Sees $9 Trillion in AI Spending, Nvidia Stock Undervalued",130867908,https://media.zenfs.com/en/us.finance.gurufocus/7accc684e6ccea4efa8f5d1b61e564d6,NVDA,Yahoo,Nvidia CEO Masayoshi Son believes AI advancements will drive Nvidia's GPU chip business significantly,https://finnhub.io/api/news?id=2c0368317f16e464b89160dec922953d8c759606c455c8b6f0f4eabe51e88fe4,NVDA,2024-10-30 22:09:02
company,1730325103,"Dow Jones Futures: Microsoft, Meta Earnings Beat; Robinhood Dives, Crypto Plays Fall",130868114,,NVDA,Yahoo,"Microsoft and Meta topped views late, though their stocks diverged. Robinhood and two bitcoin plays sold off.",https://finnhub.io/api/news?id=d1cbf162e2feaf0bae1500d6e8a3f59017d335595beda79bd18c829a41deaa39,NVDA,2024-10-30 21:51:43
company,1730324718,Nvidia (NVDA) Declines More Than Market: Some Information for Investors,130874035,,NVDA,Yahoo,"Nvidia (NVDA) concluded the recent trading session at $139.34, signifying a -1.36% move from its prior day's close.",https://finnhub.io/api/news?id=f49d1e3760da0f0bdc9d17a84d91b144eafc2f59081ba4df9e506517fe3cde83,NVDA,2024-10-30 21:45:18
company,1730323762,AI’s $1.3 Trillion Future Increasingly Hinges on Taiwan,130868115,https://s.yimg.com/ny/api/res/1.2/8AqvlV87RMordT.SAVsXQg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NTY-/https://media.zenfs.com/en/bloomberg_technology_68/3555bf11118a72b737f301b38555a0fb,NVDA,Yahoo,"(Bloomberg) -- When Jung Yoonseok was looking for an assembly partner for his AI chip startup, he had his pick of almost any country in Asia, including his native South Korea. Instead, the Rebellions strategy chief opted for Taiwan because of what he sees as an unparalleled combination of talent, cost and speed.Most Read from BloombergNY Transit Agency Takes Next Step on Brooklyn-Queens Rail LinkIs Denver’s Big Bet on E-Bikes Paying Off?Chicago Mayor Seeks Property Tax Hike, Breaking Campaign Vo",https://finnhub.io/api/news?id=dd3e2592bb3a25b784bcb19ed411944aeb890a2d45da7e0c086eee92687621cd,NVDA,2024-10-30 21:29:22
company,1730296200,"Nvidia Stock Falls. Why Alphabet, AMD Earnings Are Giving Mixed Signals.",130852723,https://s.yimg.com/ny/api/res/1.2/fCVz1tpKKut9pDRl.8uu8A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/fd1ce55309446c15243dd6c7f6b8cdc5,NVDA,Yahoo,Google's parent company said it expects its capital spending to increase substantially in 2025. That's good news for chip makers.,https://finnhub.io/api/news?id=f32df13193e97034bdd873297da2c35bad69269054621edc3f14e70eba7d95cd,NVDA,2024-10-30 13:50:00
company,1730322720,Mag 7 earnings underline the group's huge market influence,130868119,https://s.yimg.com/ny/api/res/1.2/m6TL7ePmyLjd_6JO_ApZFw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzQ-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/2ad21ff0-9701-11ef-abff-f898ab94d873,NVDA,Yahoo,"Alphabet (GOOG, GOOGL) delivered an earnings beat, sending the stock higher and fueling confidence in the “Magnificent Seven” group. With Microsoft (MSFT), Meta Platforms (META), Amazon (AMZN), and Apple (AAPL) set to report this week, Capital Fund Management head of macro strategy Christian Dery joins Market Domination Hosts Julie Hyman and Josh Lipton to discuss the impact of the Magnificent Seven on the broader market. “These companies have gotten so large that on earnings events…you're getting these swings in market cap on the order of $2 [billion] to $400 billion,” Dery says, highlighting Nvidia (NVDA) and its impact on the S&P 500 (^GSPC) specifically. The chipmaker doesn’t report earnings until Nov. 20. As the Magnificent Seven companies report earnings, capital spending will likely be closely watched by investors as Big Tech companies invest billions into artificial intelligence (AI) infrastructure without a definitive timeline on AI monetization. The strategist says, “The reality is that the existing incumbents have to build out this technology because they can't risk falling behind their competitors,” but “We haven't found the killer use case just yet, and the market is going to start to be more discerning in terms of [the] path to profitability scale. They're going to focus on CapEx and projections for CapEx.” For more on how Dery navigates investing in the Magnificent Seven, watch the video above. To watch more expert insights and analysis on the latest market action, check out more Market Domination here. This post was written by Naomi Buchanan.",https://finnhub.io/api/news?id=ea76e3e38c82798208598957d1f9f37725dda55b53469597236bab184ea22402,NVDA,2024-10-30 21:12:00
company,1730322000,NVIDIA Sets Conference Call for Third-Quarter Financial Results,130868121,https://media.zenfs.com/en/globenewswire.com/ea492ac7b09a9a351376411ea44e9745,NVDA,Yahoo,"CFO Commentary to Be Provided in Writing Ahead of CallSANTA CLARA, Calif., Oct. 30, 2024 (GLOBE NEWSWIRE) -- NVIDIA will host a conference call on Wednesday, November 20, at 2 p.m. PT (5 p.m. ET) to discuss its financial results for the third quarter of fiscal year 2025, which ended October 27, 2024. The call will be webcast live (in listen-only mode) on investor.nvidia.com. The company’s prepared remarks will be followed by a question-and-answer session, which will be limited to questions from",https://finnhub.io/api/news?id=2105d19315218bfb0ffa6c8639e987fb9d23ca648a1208f99884001f2d16de33,NVDA,2024-10-30 21:00:00
company,1730232047,A New Buy Point Is Just One Reason To Watch Nvidia. Here Are 5 More.,130829683,,NVDA,Yahoo,"As Nvidia stock continues to test a fresh buy point, here are five more reasons to watch the AI giant, plus one caveat for investors.",https://finnhub.io/api/news?id=3c0083421abd19be3a22cc310fe138e0d74c995f812836a59978f1513fb0a9b1,NVDA,2024-10-29 20:00:47
company,1730244097,AMD Tumbles After AI Chip Growth Fails to Inspire Investors,130833794,https://s.yimg.com/ny/api/res/1.2/IizP7McvXZBCMRA27fEcLA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD0zNTc-/https://media.zenfs.com/en/bloomberg_technology_68/3a4ab530d7d2bc526004a7ac6328c0e3,NVDA,Yahoo,"(Bloomberg) -- Advanced Micro Devices Inc. slid in late trading after the chipmaker’s revenue forecast missed analysts’ estimates, a sign its artificial intelligence sales are growing more slowly than some had anticipated.Most Read from BloombergThere Will Soon Be No Meatpackers Left in NYC’s Historic Meatpacking DistrictNY Transit Agency Takes Next Step on Brooklyn-Queens Rail LinkInside NYC’s Playbook for Getting Federal Grant FundsA Courtyard Apartment Building Designed for Southwest SprawlTh",https://finnhub.io/api/news?id=297ef6a987a44f61a0f0900e119444cd614a9b78840ab1b10fcbdc92db4a66fd,NVDA,2024-10-29 23:21:37
company,1730317380,"Tech Earnings Have Begun With Google, AMD and More. Here Are 3 Early Takeaways.",130868126,,NVDA,Yahoo,"AMD, Google, and Taiwan Semi have already reported results. Here’s what we’ve learned so far about AI and the cloud.",https://finnhub.io/api/news?id=6db16629c04aac30f9527467a48164df5c631bb6025dad24397743c8b2b4131e,NVDA,2024-10-30 19:43:00
company,1730316780,Do Fund Managers Love Or Hate NVIDIA Corporation (NVDA)?,130868127,https://s.yimg.com/ny/api/res/1.2/kZveoOmr3ngssVpudK1u4A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzM-/https://media.zenfs.com/en/insidermonkey.com/aa94e059977d3251b8b0630718e013fc,NVDA,Yahoo,"We recently compiled a list of the BofA’s List Of AI & Semiconductor Stocks That Fund Managers Love & Hate: 16 Stocks On The Manager Radar. In this article, we are going to take a look at where NVIDIA Corporation (NASDAQ:NVDA) stands against the other AI and semiconductor stocks in BofA’s list that fund managers love […]",https://finnhub.io/api/news?id=67fe66d33cd6d7f56d4ed39f5d061ead6746b6bf01e9023931027a90fad94aab,NVDA,2024-10-30 19:33:00
company,1730314818,"OpenAI Collaborates With Broadcom, TSMC, and Adds AMD Chips as It Diversifies Beyond Nvidia",130868129,,NVDA,Yahoo,OpenAI had previously considered building its own chip manufacturing foundries,https://finnhub.io/api/news?id=5ff90760efbd941019f33a7b4914d11789bbd140e9aba01bd9aaf7a521fcbdac,NVDA,2024-10-30 19:00:18
company,1730313585,Why AMD (AMD) Stock Is Falling Today,130868130,https://s.yimg.com/ny/api/res/1.2/CF_jp.YgwUr5daOVP6AyYg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/stockstory_922/d8e71fcf83a5154bb9a363113758de33,NVDA,Yahoo,"Shares of computer processor maker AMD (NASDAQ:AMD) fell 9.6% in the morning session after the company reported weak third-quarter earnings results. Its revenue guidance for next quarter missed analysts' expectations. Revenue beat analysts' expectations by a narrow margin during the quarter, while EBITDA beat more convincingly. The outlook is weighing on shares as expectations were likely high heading into the announcement amid the ongoing AI rave.",https://finnhub.io/api/news?id=01e9faf09ce61698bc991ee60141960ece1b78f2583f692a7ecdf6a010f0ee6c,NVDA,2024-10-30 18:39:45
company,1730312620,Jim Cramer Says Google's AI Investment Next Year 'Should Be Fabulous For Nvidia',130860852,https://media.zenfs.com/en/benzinga_79/ed7caea1f9e8566d3135e30ba6157c8e,NVDA,Yahoo,"Jim Cramer said that Google parent Alphabet Inc.‘s (NASDAQ:GOOG) (NASDAQ:GOOGL) plans to increase investments in artificial intelligence infrastructure next year can significantly benefit NVIDIA Corp (NASDAQ:NVDA). What Happened: On Wednesday, Cramer ...",https://finnhub.io/api/news?id=64d7437057720597b97ea46f64fc35876f926de5e7c05e0d0acc0c7b8d0b17de,NVDA,2024-10-30 18:23:40
company,1730309246,Nvidia: Forward Earnings Looking More Uncertain,130866362,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/2156108002/image_2156108002.jpg?io=getty-c-w1536,NVDA,SeekingAlpha,Nvidia faces considerable uncertainty in future earnings as competitors enter the AI chip market. Read more to understand why NVDA stock could correct soon.,https://finnhub.io/api/news?id=3531e6443f87e0c00d830cad84fa19a48947388a68c610eb66c8fb25b0de74c1,NVDA,2024-10-30 17:27:26
company,1730307600,How to Play Mag 7 Earnings,130868133,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,NVDA,Yahoo,5 tech giants are reporting this week. Here is what you need to know.,https://finnhub.io/api/news?id=e076f27ee114b9966e94cfe6f46c1071e8836db31661a1dd0d537af475b46ab0,NVDA,2024-10-30 17:00:00
company,1730304309,Why investors should buy the Mag 7 'right now',130854954,https://s.yimg.com/ny/api/res/1.2/0SWCMyitkaPjI45KQdqV5A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzQ-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/d7e1bab0-96d5-11ef-b217-eb0ec23153a4,NVDA,Yahoo,"Attention is turning to Microsoft (MSFT) and Meta Platforms (META) as the next members of the ""Magnificent Seven"" tech companies set to report their third quarter earnings. To discuss the outlook for these industry leaders, Howard Capital Management CEO and chief investment officer Vance Howard joins Wealth! Howard believes investors should be adding to all of the ""Magnificent Seven"" names, calling them ""the most interesting part of the market,"" even including Tesla (TSLA), despite its recent stumbles. ""Everybody worries about these 'Magnificent Seven', but they are leading this market higher and creating some of the most interesting and dynamic products and services,"" Howard states. He adds that these tech giants are ""making money hand over fist."" Regarding the transformative impact of artificial intelligence on these names, Howard drew an analogy to golf, saying that if we were on an 18-hole course, AI would still be ""on the very first hole."" While acknowledging there is still substantial work to be done in the AI space, Howard remains ""incredibly bullish"" on its long-term potential. To watch more expert insights and analysis on the latest market action, check out more Wealth here. This post was written by Angel Smith",https://finnhub.io/api/news?id=6d96bd492bf545a366375ade24b66de976c2bda7097ef223b547424c43aea721,NVDA,2024-10-30 16:05:09
company,1730304011,Nvidia (NVDA) Upgraded to Buy: Here's What You Should Know,130868138,https://media.zenfs.com/en/zacks.com/b369e357aa3d42cc28ac674490d4ae83,NVDA,Yahoo,"Nvidia (NVDA) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #2 (Buy).",https://finnhub.io/api/news?id=e76fdeab63f4300d26ced780535ecd82857439f7090f42567734836dd3ded774,NVDA,2024-10-30 16:00:11
company,1730302214,Ditch AMD and 'just go with the pure play' Nvidia,130856840,https://s.yimg.com/ny/api/res/1.2/.xs_6EEHvBSgGQufi7pLyw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzY-/https://s.yimg.com/os/creatr-uploaded-images/2024-10/8a7100c0-96c5-11ef-9be6-be208107f8bb,NVDA,Yahoo,"Advanced Micro Devices (AMD) shares fall after the chipmaker reported third quarter results, with its fourth quarter outlook failing to impress investors. The AMD sell-off fueled a pullback in Nvidia stock as the weaker-than-anticipated guidance fuels some concerns about artificial intelligence (AI) chip demand. Harvest Portfolio Management CIO and Wall Street Beats partner Paul Meeks tells Morning Brief Hosts Seana Smith and Brad Smith to break down the results and what it means for the company and the AI space. Meeks says, “I have a third of my portfolio in Nvidia. It's been a rock star. I don't think what AMD said yesterday is going to put Nvidia in peril, and with the big move that Nvidia has already seen [and] the fact that it's only down 1% today on AMD's sins, I actually think is a pretty good sign.” He adds, “The problem [with AMD] is not an AI accelerator chip pure play. It's got a CPU business, too, and that business right now kind of sucks. And so the way I look at it, even though AMD will be a viable number two to Nvidia in the AI chip market, and even though the stock trades at a discount to Nvidia, I just go with the pure play. I just buy more Nvidia on this news and continue to avoid AMD, which has been a good trade for me.” To watch more expert insights and analysis on the latest market action, check out more Morning Brief here. This post was written by Naomi Buchanan.",https://finnhub.io/api/news?id=8652d94a14b3da1d81618541e3345453942897a331b449383ff3e74b58dbc009,NVDA,2024-10-30 15:30:14
company,1730301180,This Stock May Be the Big Winner Amid Super Micro’s Accounting Troubles,130855356,https://s.yimg.com/ny/api/res/1.2/mT7ZPL8C.AfD7tcVST0aCw--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02MDA-/https://media.zenfs.com/en/Barrons.com/8b5eb0294d9b1192fb67ae832c44b0fc,NVDA,Yahoo,"As a cloud of uncertainty hangs over AI server maker Super Micro’s accounting practices, its rivals may benefit.  On Wednesday,  Super Micro Computer  announced in a filing its accounting firm Ernst & Young resigned.  “We are resigning due to information that has recently come to our attention which has led us to no longer be able to rely on management’s and the Audit Committee’s representations and to be unwilling to be associated with the financial statements prepared by management,” EY said in its resignation letter quoted in the filing.",https://finnhub.io/api/news?id=fc254377e6d9b0ae775116db802d47ce7e9af64b9659320eb2d2bc0a9a4e56ec,NVDA,2024-10-30 15:13:00
